Expositor,Na2O,MgO,Al2O3,SiO2,K2O,CaO
Sarah Gordon,61.0848,22.5785,46.5764,45.4828,56.8108,32.8381
John Smith,45.0248,73.9207,50.8347,81.9649,44.0979,39.8057
John Smith,32.4749,48.4776,66.3689,78.5381,23.4227,100.1000
John Smith,19.6655,89.7197,59.5002,84.5850,32.6948,72.5226
John Smith,24.8823,66.8630,86.3564,77.5906,39.0820,54.4464
Sarah Gordon,63.1157,7.3321,16.7995,27.0644,67.0052,1.9091
John Smith,22.4185,78.3900,49.3943,84.7302,24.8673,89.1622
John Smith,43.8564,73.4521,60.5987,83.9576,30.7948,67.4382
John Smith,21.0212,77.1441,67.0618,88.6334,18.7419,73.2231
Sarah Gordon,36.0595,14.3724,36.0430,36.6310,75.2860,41.2982
Sarah Gordon,59.8972,34.8728,71.2480,33.3311,65.3710,19.1840
Sarah Gordon,100.1000,25.5212,47.8891,27.8511,53.8955,46.8372
John Smith,19.0360,68.1724,57.7676,72.7903,42.4642,56.6655
Sarah Gordon,43.7358,9.7034,31.8073,26.6799,55.7664,29.9035
Sarah Gordon,77.4216,36.9593,0.1000,29.0842,70.9556,6.4630
Sarah Gordon,68.8366,33.7332,44.4431,20.7810,97.9893,29.4899
John Smith,25.1211,74.7635,28.8354,60.8800,37.9724,70.3341
John Smith,6.1866,65.6385,66.8214,92.0877,29.1962,54.8959
Sarah Gordon,69.4022,19.5862,48.4233,30.4638,71.3039,47.3992
John Smith,10.5529,79.3102,24.9700,75.1947,31.4614,54.7137
Sarah Gordon,80.9500,30.3375,23.7558,29.2693,75.7740,35.2788
Sarah Gordon,46.9520,16.2776,49.6682,36.0689,84.9746,55.4521
Sarah Gordon,62.6042,26.0798,79.1782,28.6300,84.0449,30.4047
Sarah Gordon,55.4299,36.7560,18.7369,19.4057,53.9312,61.3237
Sarah Gordon,59.0607,36.2047,71.2452,19.8066,76.1726,35.3593
Sarah Gordon,71.5285,16.0747,55.8788,37.7318,65.5911,17.4501
John Smith,51.8025,94.1920,48.3353,72.8823,47.0040,70.1150
John Smith,41.1831,84.1850,59.6637,67.9289,30.2222,48.8539
Sarah Gordon,80.2514,43.7314,23.8341,39.5019,59.8907,22.0395
Sarah Gordon,57.0798,25.4214,47.6974,34.4356,46.6808,39.0899
John Smith,46.0324,83.9397,63.5877,81.0966,42.0235,52.8755
Sarah Gordon,44.6834,29.0092,65.2791,32.9053,53.2659,34.6376
John Smith,39.5443,81.1523,54.2193,81.8616,19.9191,64.3807
Sarah Gordon,61.0610,39.7696,62.0789,28.4719,74.0541,54.7559
John Smith,11.1236,65.1440,50.3854,65.9766,32.7632,85.6789
John Smith,23.8698,56.6406,75.4559,83.8143,0.1000,85.5357
Sarah Gordon,67.2561,21.7398,44.1394,46.9704,59.4440,28.3719
John Smith,23.4272,55.5129,32.2111,91.9630,53.0801,41.2548
John Smith,6.2300,54.6016,78.6512,61.6281,23.6155,56.5554
John Smith,29.0862,55.8406,24.3063,80.4457,30.4002,83.9385
John Smith,12.6349,94.4820,88.8162,60.7432,49.9402,62.7099
Sarah Gordon,58.7270,35.6343,36.3231,28.2677,59.8451,31.8253
Sarah Gordon,42.4771,33.0887,43.7531,20.2332,65.5064,36.3263
John Smith,4.0934,82.8127,48.5632,77.5855,26.5320,63.0304
John Smith,19.9209,70.8973,65.2185,79.7404,47.7401,73.2458
John Smith,30.6284,62.3615,57.1780,85.1084,21.2706,90.7377
Sarah Gordon,57.6461,18.6017,78.9246,38.9964,62.4260,38.3720
Sarah Gordon,65.9382,32.6562,69.5250,21.3018,38.6431,54.0106
John Smith,0.1000,62.6175,81.9127,100.1000,36.5571,83.0367
Sarah Gordon,32.8000,19.9774,73.3081,39.6521,61.9669,0.1000
John Smith,24.5240,71.0325,50.1596,75.3554,45.3562,79.7286
Sarah Gordon,57.8317,0.1000,74.6933,32.8707,68.6298,19.0796
Sarah Gordon,85.2559,1.5785,78.1807,0.1000,58.3333,9.5831
John Smith,22.9748,57.4094,17.4063,79.3425,29.0185,56.5996
Sarah Gordon,64.5567,20.1445,55.5521,28.7412,100.1000,6.8102
Sarah Gordon,56.4509,24.6440,83.6183,24.2231,51.4165,15.6417
John Smith,4.8905,63.0813,43.0924,88.6944,38.3946,57.8928
Sarah Gordon,49.8826,15.9064,79.6244,25.9877,72.6508,16.1755
John Smith,15.9056,73.6667,53.2050,81.5466,40.5899,61.5653
John Smith,20.0240,74.2202,69.5247,91.1108,23.3704,54.8807
John Smith,16.6079,68.1849,27.0116,76.1402,40.5888,72.4228
Sarah Gordon,66.4636,23.0966,47.4359,20.3841,51.8181,8.4901
Sarah Gordon,67.4576,34.2968,51.0742,25.0715,73.9377,43.5878
Sarah Gordon,75.0089,25.4178,51.3618,34.8258,55.8863,34.2822
John Smith,24.2073,69.4257,37.7369,81.7961,25.1435,70.1539
Sarah Gordon,59.8244,31.6036,47.9483,36.8487,54.5620,67.6052
Sarah Gordon,37.8813,20.4525,58.4461,30.5743,70.8778,26.0289
John Smith,9.3582,64.8864,88.1571,81.8449,21.9681,72.8155
Sarah Gordon,67.6936,38.7715,54.4099,33.0116,52.3624,33.1024
John Smith,32.6278,62.8680,28.8217,62.6308,33.5908,89.0221
Sarah Gordon,59.2741,23.2502,99.7294,43.7488,69.6806,35.6296
Sarah Gordon,93.8235,19.9109,36.6840,38.4937,69.4642,49.1301
Sarah Gordon,69.3766,39.9112,56.6858,27.5312,61.5809,53.0508
Sarah Gordon,76.4474,28.3012,58.0046,11.8558,68.0487,30.5249
Sarah Gordon,67.6061,26.7774,84.0609,38.0542,92.5559,26.0229
Sarah Gordon,51.7114,18.1978,77.3065,36.8717,67.4850,27.6642
John Smith,31.4583,84.1225,95.6996,78.8758,20.9780,61.4952
John Smith,4.1461,52.2258,81.9035,67.0094,40.0881,76.2607
John Smith,32.9115,85.4030,49.4433,86.0286,46.2362,68.8788
John Smith,20.1409,100.1000,70.9811,76.6643,44.9018,82.6463
John Smith,14.9422,75.8757,47.9713,69.5045,11.2892,76.3009
Sarah Gordon,56.1290,31.7403,87.5512,29.9018,72.0018,35.6110
John Smith,21.7856,50.3965,31.2462,71.8125,40.2170,44.9466
Sarah Gordon,54.3164,29.5205,42.5733,39.6619,82.1229,29.7546
Sarah Gordon,37.9798,27.3958,50.6809,39.9328,56.0583,37.7100
Sarah Gordon,63.4893,23.9987,53.4187,30.7252,75.9404,32.7401
Sarah Gordon,68.2040,14.7618,72.9520,41.3472,63.1059,44.9496
Sarah Gordon,44.0518,10.7439,77.9238,27.9525,82.0144,25.2075
John Smith,10.0910,59.7732,75.9520,68.3466,53.1109,56.5722
John Smith,2.6175,69.5507,48.3385,62.8442,60.9716,84.6007
John Smith,36.6570,51.7643,70.4401,60.3371,19.1082,68.2257
John Smith,12.2500,71.1656,100.1000,72.8970,14.5823,55.8455
Sarah Gordon,57.9113,52.5046,41.1431,22.5958,72.7343,25.3394
John Smith,7.7351,61.8236,37.1958,52.6096,40.7539,44.7018
John Smith,38.5086,62.7131,43.4549,73.0607,44.7809,79.9853
John Smith,23.5325,62.6577,81.1289,84.3023,13.5579,85.8585
John Smith,23.4855,69.1654,21.3812,65.9542,20.1392,58.4875
Sarah Gordon,46.5608,7.4845,93.8832,20.1160,75.5314,41.7696
John Smith,15.6147,63.5472,77.8860,78.5308,49.0811,78.7692
John Smith,15.6706,92.0984,54.8415,63.6131,36.5561,51.2947
